transaction_id,asset_id,side,quantity,price,fees,executed_at,tax_treatment
T001,005930.KS,buy,30,68000,2040,2025-01-15T09:30:00Z,pre_tax
T002,005930.KS,buy,20,75000,1500,2025-04-22T10:15:00Z,pre_tax
T003,005930.KS,dividend,0,0,0,2025-05-30T00:00:00Z,post_tax
T004,QQQ,buy,5,475.00,5.50,2025-06-01T13:45:00Z,pre_tax
T005,QQQ,buy,5,486.00,5.50,2025-07-12T14:20:00Z,pre_tax
T006,005930.KS,sell,10,82000,2400,2025-08-18T11:00:00Z,pre_tax
T007,BTC-USD,buy,0.05,65000,150,2025-09-20T22:00:00Z,tax_free
T008,KR1Y_BOND,buy,100,98.5,30,2025-01-15T09:00:00Z,pre_tax
T009,005930.KS,buy,10,71000,710,2025-11-02T10:30:00Z,pre_tax
T010,QQQ,dividend,0,0,0,2025-12-15T00:00:00Z,post_tax
